region_id,time_id,lag_0,lag_1,lag_2,lag_4,rolling_mean_4,rolling_sum_4,ewma_4,neighbor_lag_0,neighbor_lag_1,neighbor_roll_mean_4,neighbor_ewma_4,self_neighbor_ratio_lag0,lag1_share_theft_larceny,lag1_share_assault_battery,lag1_share_burglary,lag1_share_robbery,lag1_share_motor_vehicle_theft,lag1_share_drug_narcotics,month,weekofyear,quarter,sin_weekofyear,cos_weekofyear,region_train_mean,region_train_std,region_train_count,region_seen_in_train,y,y_count
IL__CPD_DIST_11,2025-09-08,86,72.0,89.0,78.0,81.0,324.0,79.50482260029241,54.391304347826086,56.43478260869565,55.03260869565218,55.57385026210687,1.5811350919264588,0.08333333333333333,0.5416666666666666,0.041666666666666664,0.09722222222222222,0.06944444444444445,0.16666666666666666,9,37,3,-0.970941817426052,-0.23931566428755774,95.06600660066006,21.984543768673472,1212,1,0,74.0
IL__CPD_DIST_11,2025-09-11,74,86.0,72.0,85.0,83.0,332.0,82.10289356017545,55.30434782608695,54.391304347826086,55.23913043478261,55.10083189639456,1.3380503144654088,0.19767441860465115,0.4186046511627907,0.03488372093023256,0.08139534883720931,0.046511627906976744,0.22093023255813954,9,37,3,-0.970941817426052,-0.23931566428755774,95.06600660066006,21.984543768673472,1212,1,0,74.0
IL__CPD_DIST_11,2025-09-14,74,74.0,86.0,89.0,80.25,321.0,78.86173613610526,57.43478260869565,55.30434782608695,54.45652173913044,55.18223826827152,1.2884178652535958,0.16216216216216217,0.5,0.04054054054054054,0.05405405405405406,0.06756756756756757,0.17567567567567569,9,37,3,-0.970941817426052,-0.23931566428755774,95.06600660066006,21.984543768673472,1212,1,0,70.0
IL__CPD_DIST_11,2025-09-17,70,74.0,74.0,72.0,76.5,306.0,76.91704168166316,59.47826086956522,57.43478260869565,55.891304347826086,56.083256004441175,1.1769005847953216,0.14864864864864866,0.5,0.05405405405405406,0.02702702702702703,0.05405405405405406,0.21621621621621623,9,38,3,-0.992708874098054,-0.12053668025532357,95.06600660066006,21.984543768673472,1212,1,0,73.0
IL__CPD_DIST_11,2025-09-20,73,70.0,74.0,86.0,76.0,304.0,74.1502250089979,57.608695652173914,59.47826086956522,56.65217391304348,57.441257950490794,1.2671698113207548,0.14285714285714285,0.5,0.02857142857142857,0.014285714285714285,0.1,0.21428571428571427,9,38,3,-0.992708874098054,-0.12053668025532357,95.06600660066006,21.984543768673472,1212,1,0,65.0
IL__CPD_DIST_11,2025-09-23,65,73.0,70.0,74.0,72.75,291.0,73.69013500539873,54.56521739130435,57.608695652173914,57.45652173913043,57.50823303116404,1.191235059760956,0.1917808219178082,0.3424657534246575,0.0273972602739726,0.0821917808219178,0.1095890410958904,0.2465753424657534,9,39,3,-1.0,-1.8369701987210297e-16,95.06600660066006,21.984543768673472,1212,1,1,82.0
IL__CPD_DIST_11,2025-09-26,82,65.0,73.0,74.0,70.5,282.0,70.21408100323924,55.69565217391305,54.56521739130435,57.27173913043478,56.33102677522017,1.472287275565964,0.18461538461538463,0.47692307692307695,0.0,0.015384615384615385,0.1076923076923077,0.2153846153846154,9,39,3,-1.0,-1.8369701987210297e-16,95.06600660066006,21.984543768673472,1212,1,1,82.0
IL__CPD_DIST_11,2025-09-29,82,82.0,65.0,70.0,72.5,290.0,74.92844860194356,58.95652173913044,55.69565217391305,56.83695652173913,56.076876934697324,1.3908554572271385,0.14634146341463414,0.4024390243902439,0.036585365853658534,0.036585365853658534,0.17073170731707318,0.2073170731707317,9,40,3,-0.992708874098054,0.1205366802553232,95.06600660066006,21.984543768673472,1212,1,1,92.0
IL__CPD_DIST_11,2025-10-02,92,82.0,82.0,73.0,75.5,302.0,77.75706916116613,60.34782608695652,58.95652173913044,56.70652173913044,57.22873485647057,1.5244956772334293,0.17073170731707318,0.3780487804878049,0.036585365853658534,0.036585365853658534,0.21951219512195122,0.15853658536585366,10,40,4,-0.992708874098054,0.1205366802553232,95.06600660066006,21.984543768673472,1212,1,1,96.0
IL__CPD_DIST_11,2025-10-05,96,92.0,82.0,65.0,80.25,321.0,83.45424149669968,54.30434782608695,60.34782608695652,57.39130434782609,58.476371348664955,1.767814251401121,0.13043478260869565,0.43478260869565216,0.043478260869565216,0.03260869565217391,0.11956521739130435,0.2391304347826087,10,40,4,-0.992708874098054,0.1205366802553232,95.06600660066006,21.984543768673472,1212,1,0,73.0
IL__CPD_DIST_11,2025-10-08,73,96.0,92.0,82.0,88.0,352.0,88.4725448980198,53.65217391304348,54.30434782608695,57.32608695652174,56.80756193963376,1.3606158833063209,0.16666666666666666,0.4791666666666667,0.041666666666666664,0.052083333333333336,0.08333333333333333,0.17708333333333334,10,41,4,-0.9709418174260521,0.23931566428755738,95.06600660066006,21.984543768673472,1212,1,1,76.0
IL__CPD_DIST_11,2025-10-11,76,73.0,96.0,82.0,85.75,343.0,82.28352693881189,54.43478260869565,53.65217391304348,56.815217391304344,55.54540672899765,1.3961661341853036,0.1506849315068493,0.3972602739726027,0.0410958904109589,0.0273972602739726,0.0821917808219178,0.3013698630136986,10,41,4,-0.9709418174260521,0.23931566428755738,95.06600660066006,21.984543768673472,1212,1,0,61.0
IL__CPD_DIST_11,2025-10-14,61,76.0,73.0,92.0,84.25,337.0,79.77011616328713,54.47826086956522,54.43478260869565,55.68478260869565,55.101157080876845,1.1197126895450917,0.15789473684210525,0.3815789473684211,0.06578947368421052,0.02631578947368421,0.10526315789473684,0.2631578947368421,10,42,4,-0.9350162426854148,0.35460488704253557,95.06600660066006,21.984543768673472,1212,1,1,80.0
IL__CPD_DIST_11,2025-10-17,80,61.0,76.0,96.0,76.5,306.0,72.26206969797228,54.73913043478261,54.47826086956522,54.21739130434782,54.85199859635219,1.4614773629864972,0.18032786885245902,0.4918032786885246,0.01639344262295082,0.03278688524590164,0.08196721311475409,0.19672131147540983,10,42,4,-0.9350162426854148,0.35460488704253557,95.06600660066006,21.984543768673472,1212,1,0,74.0
IL__CPD_DIST_11,2025-10-20,74,80.0,61.0,73.0,72.5,290.0,75.35724181878336,55.0,54.73913043478261,54.326086956521735,54.80685133172436,1.3454545454545455,0.15,0.4625,0.025,0.05,0.1375,0.175,10,43,4,-0.8854560256532101,0.464723172043768,95.06600660066006,21.984543768673472,1212,1,1,91.0
IL__CPD_DIST_11,2025-10-23,91,74.0,80.0,76.0,72.75,291.0,74.81434509127001,56.608695652173914,55.0,54.663043478260875,54.884110799034616,1.60752688172043,0.08108108108108109,0.44594594594594594,0.02702702702702703,0.013513513513513514,0.0945945945945946,0.33783783783783783,10,43,4,-0.8854560256532101,0.464723172043768,95.06600660066006,21.984543768673472,1212,1,1,87.0
IL__CPD_DIST_11,2025-10-26,87,91.0,74.0,61.0,76.5,306.0,81.288607054762,58.91304347826087,56.608695652173914,55.20652173913044,55.57394474029033,1.4767527675276753,0.13186813186813187,0.46153846153846156,0.0989010989010989,0.01098901098901099,0.07692307692307693,0.21978021978021978,10,43,4,-0.8854560256532101,0.464723172043768,95.06600660066006,21.984543768673472,1212,1,1,80.0
IL__CPD_DIST_11,2025-10-29,80,87.0,91.0,80.0,83.0,332.0,83.57316423285721,55.608695652173914,58.91304347826087,56.315217391304344,56.90958423547855,1.4386239249413604,0.25287356321839083,0.3103448275862069,0.022988505747126436,0.011494252873563218,0.13793103448275862,0.26436781609195403,10,44,4,-0.822983865893657,0.5680647467311548,95.06600660066006,21.984543768673472,1212,1,0,59.0
IL__CPD_DIST_11,2025-11-01,59,80.0,87.0,74.0,83.0,332.0,82.14389853971431,57.82608695652174,55.608695652173914,56.53260869565217,56.389228802156694,1.0203007518796992,0.1625,0.3,0.0375,0.0625,0.1375,0.3,11,44,4,-0.822983865893657,0.5680647467311548,95.06600660066006,21.984543768673472,1212,1,0,67.0
IL__CPD_DIST_11,2025-11-04,67,59.0,80.0,91.0,79.25,317.0,72.88633912382859,54.47826086956522,57.82608695652174,57.23913043478261,56.963972063902716,1.2298483639265763,0.23728813559322035,0.423728813559322,0.01694915254237288,0.03389830508474576,0.0847457627118644,0.2033898305084746,11,45,4,-0.7485107481711011,0.6631226582407953,95.06600660066006,21.984543768673472,1212,1,0,74.0
IL__CPD_DIST_11,2025-11-07,74,67.0,59.0,87.0,73.25,293.0,70.53180347429715,47.47826086956522,54.47826086956522,56.70652173913044,55.96968758616772,1.5586080586080586,0.1791044776119403,0.44776119402985076,0.0,0.07462686567164178,0.11940298507462686,0.1791044776119403,11,45,4,-0.7485107481711011,0.6631226582407953,95.06600660066006,21.984543768673472,1212,1,0,71.0
IL__CPD_DIST_11,2025-11-10,71,74.0,67.0,80.0,70.0,280.0,71.91908208457829,45.391304347826086,47.47826086956522,53.847826086956516,52.57311689952672,1.564176245210728,0.20270270270270271,0.35135135135135137,0.05405405405405406,0.04054054054054054,0.13513513513513514,0.21621621621621623,11,46,4,-0.6631226582407956,0.7485107481711007,95.06600660066006,21.984543768673472,1212,1,0,72.0
IL__CPD_DIST_11,2025-11-13,72,71.0,74.0,59.0,67.75,271.0,71.55144925074697,56.69565217391305,45.391304347826086,51.29347826086956,49.70039187884646,1.2699386503067485,0.16901408450704225,0.4084507042253521,0.056338028169014086,0.028169014084507043,0.09859154929577464,0.23943661971830985,11,46,4,-0.6631226582407956,0.7485107481711007,95.06600660066006,21.984543768673472,1212,1,0,62.0
IL__CPD_DIST_11,2025-11-16,62,72.0,71.0,67.0,71.0,284.0,71.73086955044818,54.56521739130435,56.69565217391305,51.01086956521739,52.498495996873096,1.1362549800796813,0.1527777777777778,0.3611111111111111,0.08333333333333333,0.06944444444444445,0.08333333333333333,0.25,11,46,4,-0.6631226582407956,0.7485107481711007,95.06600660066006,21.984543768673472,1212,1,0,67.0
IL__CPD_DIST_11,2025-11-19,67,62.0,72.0,74.0,69.75,279.0,67.83852173026891,55.21739130434783,54.56521739130435,51.03260869565218,53.3251845546456,1.2133858267716535,0.04838709677419355,0.5645161290322581,0.08064516129032258,0.06451612903225806,0.11290322580645161,0.12903225806451613,11,47,4,-0.5680647467311559,0.8229838658936564,95.06600660066006,21.984543768673472,1212,1,1,80.0
IL__CPD_DIST_11,2025-11-22,80,67.0,62.0,71.0,68.0,272.0,67.50311303816135,50.869565217391305,55.21739130434783,52.96739130434783,54.08206725452649,1.5726495726495726,0.2537313432835821,0.3283582089552239,0.04477611940298507,0.04477611940298507,0.07462686567164178,0.2537313432835821,11,47,4,-0.5680647467311559,0.8229838658936564,95.06600660066006,21.984543768673472,1212,1,0,72.0
IL__CPD_DIST_11,2025-11-25,72,80.0,67.0,72.0,70.25,281.0,72.5018678228968,46.391304347826086,50.869565217391305,54.33695652173913,52.79706643967242,1.5520149953139644,0.175,0.4875,0.025,0.025,0.125,0.1625,11,48,4,-0.4647231720437684,0.88545602565321,95.06600660066006,21.984543768673472,1212,1,0,57.0
IL__CPD_DIST_11,2025-11-28,57,72.0,80.0,62.0,70.25,281.0,72.30112069373808,40.17391304347826,46.391304347826086,51.76086956521739,50.23476160293389,1.418831168831169,0.16666666666666666,0.5,0.013888888888888888,0.041666666666666664,0.125,0.1527777777777778,11,48,4,-0.4647231720437684,0.88545602565321,95.06600660066006,21.984543768673472,1212,1,0,47.0
IL__CPD_DIST_11,2025-12-01,47,57.0,72.0,67.0,69.0,276.0,66.18067241624286,42.73913043478261,40.17391304347826,48.16304347826087,46.210422179151635,1.0996948118006105,0.15789473684210525,0.543859649122807,0.017543859649122806,0.03508771929824561,0.12280701754385964,0.12280701754385964,12,49,4,-0.35460488704253595,0.9350162426854147,95.06600660066006,21.984543768673472,1212,1,0,53.0
IL__CPD_DIST_11,2025-12-04,53,47.0,57.0,80.0,64.0,256.0,58.508403449745714,47.26086956521739,42.73913043478261,45.04347826086956,44.82190548140403,1.1214351425942963,0.1702127659574468,0.3617021276595745,0.0,0.0425531914893617,0.0425531914893617,0.3829787234042553,12,49,4,-0.35460488704253595,0.9350162426854147,95.06600660066006,21.984543768673472,1212,1,1,79.0
IL__CPD_DIST_11,2025-12-07,79,53.0,47.0,72.0,57.25,229.0,56.30504206984743,45.56521739130435,47.26086956521739,44.141304347826086,45.79749111492937,1.7337786259541983,0.11320754716981132,0.5094339622641509,0.03773584905660377,0.03773584905660377,0.11320754716981132,0.18867924528301888,12,49,4,-0.35460488704253595,0.9350162426854147,95.06600660066006,21.984543768673472,1212,1,0,67.0
IL__CPD_DIST_11,2025-12-10,67,79.0,53.0,57.0,59.0,236.0,65.38302524190846,51.43478260869565,45.56521739130435,43.934782608695656,45.70458162547936,1.3026204564666104,0.08860759493670886,0.45569620253164556,0.02531645569620253,0.0379746835443038,0.12658227848101267,0.26582278481012656,12,50,4,-0.2393156642875578,0.970941817426052,95.06600660066006,21.984543768673472,1212,1,0,58.0
IL__CPD_DIST_11,2025-12-13,58,67.0,79.0,47.0,61.5,246.0,66.02981514514508,45.82608695652174,51.43478260869565,46.75,47.996662018765875,1.2656546489563567,0.16417910447761194,0.43283582089552236,0.014925373134328358,0.07462686567164178,0.1044776119402985,0.208955223880597,12,50,4,-0.2393156642875578,0.970941817426052,95.06600660066006,21.984543768673472,1212,1,0,65.0
IL__CPD_DIST_11,2025-12-16,65,58.0,67.0,53.0,64.25,257.0,62.817889087087046,48.17391304347826,45.82608695652174,47.52173913043478,47.12843199386822,1.3492779783393503,0.13793103448275862,0.43103448275862066,0.0,0.017241379310344827,0.08620689655172414,0.3275862068965517,12,51,4,-0.12053668025532363,0.992708874098054,95.06600660066006,21.984543768673472,1212,1,0,63.0
IL__CPD_DIST_11,2025-12-19,63,65.0,58.0,79.0,67.25,269.0,63.690733452252225,51.56521739130435,48.17391304347826,47.75,47.54662441371224,1.2217537942664418,0.09230769230769231,0.36923076923076925,0.015384615384615385,0.046153846153846156,0.16923076923076924,0.3076923076923077,12,51,4,-0.12053668025532363,0.992708874098054,95.06600660066006,21.984543768673472,1212,1,0,71.0
IL__CPD_DIST_11,2025-12-22,71,63.0,65.0,67.0,63.25,253.0,63.414440071351336,51.08695652173913,51.56521739130435,49.25,49.15406160474909,1.3897872340425532,0.2698412698412698,0.3333333333333333,0.07936507936507936,0.0,0.15873015873015872,0.15873015873015872,12,52,4,6.432490598706546e-16,1.0,95.06600660066006,21.984543768673472,1212,1,0,67.0
IL__CPD_DIST_11,2025-12-25,67,71.0,63.0,58.0,64.25,257.0,66.4486640428108,43.17391304347826,51.08695652173913,49.163043478260875,49.92721957154511,1.5518630412890233,0.3380281690140845,0.3380281690140845,0.056338028169014086,0.028169014084507043,0.14084507042253522,0.09859154929577464,12,52,4,6.432490598706546e-16,1.0,95.06600660066006,21.984543768673472,1212,1,0,39.0
IL__CPD_DIST_11,2025-12-28,39,67.0,71.0,65.0,66.5,266.0,66.66919842568649,41.130434782608695,43.17391304347826,48.5,47.225896960318366,0.9482029598308668,0.22388059701492538,0.40298507462686567,0.014925373134328358,0.05970149253731343,0.13432835820895522,0.16417910447761194,12,52,4,6.432490598706546e-16,1.0,95.06600660066006,21.984543768673472,1212,1,0,27.0
IL__CPD_DIST_12,2024-12-30,91,95.0,60.0,80.0,80.75,323.0,82.5638014703089,51.78260869565217,51.69565217391305,50.684782608695656,50.60740220483406,1.7573467674223342,0.3368421052631579,0.3368421052631579,0.08421052631578947,0.12631578947368421,0.11578947368421053,0.0,12,1,4,0.12053668025532305,0.992708874098054,77.28960396039604,18.646508474526456,1212,1,0,62.0
IL__CPD_DIST_12,2025-01-02,62,91.0,95.0,88.0,83.5,334.0,85.93828088218534,46.608695652173914,51.78260869565217,50.576086956521735,51.077484801161305,1.3302238805970148,0.3076923076923077,0.3516483516483517,0.02197802197802198,0.08791208791208792,0.23076923076923078,0.0,1,1,1,0.12053668025532305,0.992708874098054,77.28960396039604,18.646508474526456,1212,1,0,73.0
IL__CPD_DIST_12,2025-01-05,73,62.0,91.0,60.0,77.0,308.0,76.3629685293112,45.21739130434783,46.608695652173914,48.673913043478265,49.289969141566345,1.614423076923077,0.3870967741935484,0.25806451612903225,0.0967741935483871,0.12903225806451613,0.11290322580645161,0.016129032258064516,1,1,1,0.12053668025532305,0.992708874098054,77.28960396039604,18.646508474526456,1212,1,0,71.0
IL__CPD_DIST_12,2025-01-08,71,73.0,62.0,95.0,80.25,321.0,75.01778111758672,45.73913043478261,45.21739130434783,48.826086956521735,47.66093800667894,1.5522813688212929,0.3561643835616438,0.3424657534246575,0.0684931506849315,0.136986301369863,0.0684931506849315,0.0273972602739726,1,2,1,0.23931566428755774,0.970941817426052,77.28960396039604,18.646508474526456,1212,1,0,69.0
IL__CPD_DIST_12,2025-01-11,69,71.0,73.0,91.0,74.25,297.0,73.41066867055203,49.82608695652174,45.73913043478261,47.33695652173913,46.8922149779204,1.3848167539267016,0.4647887323943662,0.2535211267605634,0.1267605633802817,0.056338028169014086,0.09859154929577464,0.0,1,2,1,0.23931566428755774,0.970941817426052,77.28960396039604,18.646508474526456,1212,1,0,65.0
IL__CPD_DIST_12,2025-01-14,65,69.0,71.0,62.0,68.75,275.0,71.64640120233122,48.26086956521739,49.82608695652174,46.84782608695653,48.06576376936094,1.3468468468468469,0.37681159420289856,0.30434782608695654,0.15942028985507245,0.043478260869565216,0.10144927536231885,0.014492753623188406,1,3,1,0.3546048870425356,0.9350162426854148,77.28960396039604,18.646508474526456,1212,1,1,102.0
IL__CPD_DIST_12,2025-01-17,102,65.0,69.0,73.0,69.5,278.0,68.98784072139873,51.91304347826087,48.26086956521739,47.26086956521739,48.143806087703524,1.9648241206030153,0.4307692307692308,0.3076923076923077,0.07692307692307693,0.0,0.16923076923076924,0.015384615384615385,1,3,1,0.3546048870425356,0.9350162426854148,77.28960396039604,18.646508474526456,1212,1,0,50.0
IL__CPD_DIST_12,2025-01-20,50,102.0,65.0,71.0,76.75,307.0,82.19270443283924,42.608695652173914,51.91304347826087,48.934782608695656,49.65150104392646,1.1734693877551021,0.4215686274509804,0.22549019607843138,0.0392156862745098,0.16666666666666666,0.12745098039215685,0.0196078431372549,1,4,1,0.4647231720437685,0.8854560256532099,77.28960396039604,18.646508474526456,1212,1,0,61.0
IL__CPD_DIST_12,2025-01-23,61,50.0,102.0,69.0,71.5,286.0,69.31562265970354,46.91304347826087,42.608695652173914,48.15217391304348,46.83437888722544,1.3002780352177943,0.3,0.34,0.06,0.06,0.24,0.0,1,4,1,0.4647231720437685,0.8854560256532099,77.28960396039604,18.646508474526456,1212,1,0,69.0
IL__CPD_DIST_12,2025-01-26,69,61.0,50.0,65.0,69.5,278.0,65.98937359582212,52.65217391304348,46.91304347826087,47.423913043478265,46.86584472363961,1.3104872006606112,0.5245901639344263,0.2786885245901639,0.03278688524590164,0.04918032786885246,0.09836065573770492,0.01639344262295082,1,4,1,0.4647231720437685,0.8854560256532099,77.28960396039604,18.646508474526456,1212,1,0,68.0
IL__CPD_DIST_12,2025-01-29,68,69.0,61.0,102.0,70.5,282.0,67.19362415749328,50.869565217391305,52.65217391304348,48.52173913043478,49.180376399401155,1.3367521367521367,0.463768115942029,0.3188405797101449,0.07246376811594203,0.028985507246376812,0.057971014492753624,0.057971014492753624,1,5,1,0.5680647467311558,0.8229838658936564,77.28960396039604,18.646508474526456,1212,1,1,84.0
IL__CPD_DIST_12,2025-02-01,84,68.0,69.0,50.0,62.0,248.0,67.51617449449597,54.34782608695652,50.869565217391305,48.26086956521739,49.85605192659722,1.5455999999999999,0.45588235294117646,0.35294117647058826,0.014705882352941176,0.04411764705882353,0.1323529411764706,0.0,2,5,1,0.5680647467311558,0.8229838658936564,77.28960396039604,18.646508474526456,1212,1,0,74.0
IL__CPD_DIST_12,2025-02-04,74,84.0,68.0,61.0,70.5,282.0,74.10970469669758,44.04347826086956,54.34782608695652,51.19565217391305,51.65276159074094,1.6801579466929912,0.34523809523809523,0.2857142857142857,0.05952380952380952,0.05952380952380952,0.2261904761904762,0.023809523809523808,2,6,1,0.6631226582407952,0.7485107481711011,77.28960396039604,18.646508474526456,1212,1,0,74.0
