region_id,time_id,lag_0,lag_1,lag_2,lag_4,rolling_mean_4,rolling_sum_4,ewma_4,neighbor_lag_0,neighbor_lag_1,neighbor_roll_mean_4,neighbor_ewma_4,self_neighbor_ratio_lag0,lag1_share_theft_larceny,lag1_share_assault_battery,lag1_share_burglary,lag1_share_robbery,lag1_share_motor_vehicle_theft,lag1_share_drug_narcotics,month,weekofyear,quarter,sin_weekofyear,cos_weekofyear,region_train_mean,region_train_std,region_train_count,region_seen_in_train,y,y_count
IL__CPD_DIST_15,2025-06-02,107,98.0,109.0,118.0,113.0,452.0,108.96025491289717,136.47826086956522,140.2608695652174,133.51086956521738,134.6352045769193,0.7840076457470532,0.14285714285714285,0.5204081632653061,0.02040816326530612,0.09183673469387756,0.12244897959183673,0.10204081632653061,6,23,2,0.35460488704253584,-0.9350162426854147,125.57446808510639,26.083883132330854,517,1,0,103.0
IL__CPD_DIST_15,2025-06-09,103,107.0,98.0,127.0,110.25,441.0,108.1761529477383,139.91304347826087,136.47826086956522,135.57608695652175,135.37242709397768,0.7361715351149782,0.2336448598130841,0.48598130841121495,0.06542056074766354,0.028037383177570093,0.102803738317757,0.08411214953271028,6,24,2,0.23931566428755768,-0.970941817426052,125.57446808510639,26.083883132330854,517,1,0,117.0
IL__CPD_DIST_15,2025-06-16,117,103.0,107.0,109.0,104.25,417.0,106.10569176864298,138.95652173913044,139.91304347826087,136.91304347826087,137.18867364769096,0.8419899874843554,0.2524271844660194,0.5048543689320388,0.05825242718446602,0.05825242718446602,0.05825242718446602,0.06796116504854369,6,25,2,0.12053668025532308,-0.992708874098054,125.57446808510639,26.083883132330854,517,1,0,116.0
IL__CPD_DIST_15,2025-06-23,116,117.0,103.0,98.0,106.25,425.0,110.4634150611858,148.7826086956522,138.95652173913044,138.9021739130435,137.89581288426675,0.7796610169491525,0.27350427350427353,0.47863247863247865,0.05982905982905983,0.07692307692307693,0.05128205128205128,0.05982905982905983,6,26,2,-3.216245299353273e-16,-1.0,125.57446808510639,26.083883132330854,517,1,0,121.0
IL__CPD_DIST_15,2025-06-30,121,116.0,117.0,107.0,110.75,443.0,112.67804903671149,149.52173913043478,148.7826086956522,141.0326086956522,142.25053120882092,0.8092468740913056,0.20689655172413793,0.5258620689655172,0.08620689655172414,0.05172413793103448,0.08620689655172414,0.04310344827586207,6,27,2,-0.12053668025532283,-0.992708874098054,125.57446808510639,26.083883132330854,517,1,0,92.0
IL__CPD_DIST_15,2025-07-07,92,121.0,116.0,103.0,114.25,457.0,116.0068294220269,142.56521739130434,149.52173913043478,144.29347826086956,145.15901437746646,0.6453186947240013,0.2231404958677686,0.5950413223140496,0.024793388429752067,0.049586776859504134,0.0743801652892562,0.03305785123966942,7,28,3,-0.23931566428755743,-0.9709418174260521,125.57446808510639,26.083883132330854,517,1,0,101.0
IL__CPD_DIST_15,2025-07-14,101,92.0,121.0,117.0,111.5,446.0,106.40409765321613,150.56521739130434,142.56521739130434,144.95652173913044,144.1214955830016,0.6708056598325152,0.25,0.4782608695652174,0.010869565217391304,0.06521739130434782,0.05434782608695652,0.14130434782608695,7,29,3,-0.3546048870425356,-0.9350162426854148,125.57446808510639,26.083883132330854,517,1,0,104.0
IL__CPD_DIST_15,2025-07-21,104,101.0,92.0,116.0,107.5,430.0,104.24245859192968,140.6086956521739,150.56521739130434,147.8586956521739,146.6989843063227,0.7396413110698825,0.19801980198019803,0.5346534653465347,0.0594059405940594,0.04950495049504951,0.06930693069306931,0.0891089108910891,7,30,3,-0.46472317204376806,-0.8854560256532101,125.57446808510639,26.083883132330854,517,1,0,111.0
IL__CPD_DIST_15,2025-07-28,111,104.0,101.0,121.0,104.5,418.0,104.14547515515781,145.17391304347825,140.6086956521739,145.81521739130434,144.2628688446632,0.7646001796945193,0.19230769230769232,0.5480769230769231,0.038461538461538464,0.0673076923076923,0.11538461538461539,0.038461538461538464,7,31,3,-0.5680647467311556,-0.8229838658936565,125.57446808510639,26.083883132330854,517,1,0,121.0
IL__CPD_DIST_15,2025-08-04,121,111.0,104.0,92.0,102.0,408.0,106.88728509309469,136.8695652173913,145.17391304347825,144.72826086956522,144.62728652418923,0.8840533672172808,0.23423423423423423,0.44144144144144143,0.02702702702702703,0.06306306306306306,0.11711711711711711,0.11711711711711711,8,32,3,-0.663122658240795,-0.7485107481711013,125.57446808510639,26.083883132330854,517,1,0,92.0
IL__CPD_DIST_15,2025-08-11,92,121.0,111.0,101.0,109.25,437.0,112.53237105585681,137.43478260869566,136.8695652173913,143.30434782608694,141.52419800147007,0.6694084150585258,0.15702479338842976,0.5950413223140496,0.04132231404958678,0.05785123966942149,0.09090909090909091,0.05785123966942149,8,33,3,-0.7485107481711011,-0.6631226582407952,125.57446808510639,26.083883132330854,517,1,0,108.0
IL__CPD_DIST_15,2025-08-18,108,92.0,121.0,104.0,107.0,428.0,104.31942263351408,143.2173913043478,137.43478260869566,140.02173913043478,139.8884318443603,0.7540983606557378,0.20652173913043478,0.532608695652174,0.03260869565217391,0.043478260869565216,0.08695652173913043,0.09782608695652174,8,34,3,-0.8229838658936564,-0.5680647467311559,125.57446808510639,26.083883132330854,517,1,0,109.0
IL__CPD_DIST_15,2025-08-25,109,108.0,92.0,111.0,108.0,432.0,105.79165358010844,132.30434782608697,143.2173913043478,140.67391304347825,141.2200156283553,0.8238580348340453,0.18518518518518517,0.5555555555555556,0.037037037037037035,0.046296296296296294,0.1111111111111111,0.06481481481481481,8,35,3,-0.8854560256532096,-0.4647231720437691,125.57446808510639,26.083883132330854,517,1,0,87.0
IL__CPD_DIST_15,2025-09-01,87,109.0,108.0,121.0,107.5,430.0,107.07499214806506,132.08695652173913,132.30434782608697,137.45652173913044,137.65374850744797,0.6586570111915734,0.14678899082568808,0.48623853211009177,0.03669724770642202,0.05504587155963303,0.13761467889908258,0.13761467889908258,9,36,3,-0.9350162426854147,-0.3546048870425359,125.57446808510639,26.083883132330854,517,1,0,108.0
IL__CPD_DIST_15,2025-09-08,108,87.0,109.0,92.0,99.0,396.0,99.04499528883903,132.52173913043478,132.08695652173913,136.26086956521738,135.42703171316444,0.8149606299212598,0.19540229885057472,0.5517241379310345,0.034482758620689655,0.011494252873563218,0.10344827586206896,0.10344827586206896,9,37,3,-0.970941817426052,-0.23931566428755774,125.57446808510639,26.083883132330854,517,1,0,124.0
IL__CPD_DIST_15,2025-09-15,124,108.0,87.0,108.0,103.0,412.0,102.62699717330342,138.17391304347825,132.52173913043478,135.0326086956522,134.2649146800726,0.8974197608558843,0.1574074074074074,0.6481481481481481,0.046296296296296294,0.027777777777777776,0.06481481481481481,0.05555555555555555,9,38,3,-0.992708874098054,-0.12053668025532357,125.57446808510639,26.083883132330854,517,1,0,87.0
IL__CPD_DIST_15,2025-09-22,87,124.0,108.0,109.0,107.0,428.0,111.17619830398206,132.69565217391303,138.17391304347825,133.77173913043478,135.82851402543486,0.6556356487549149,0.25,0.5,0.0967741935483871,0.016129032258064516,0.08064516129032258,0.056451612903225805,9,39,3,-1.0,-1.8369701987210297e-16,125.57446808510639,26.083883132330854,517,1,0,102.0
IL__CPD_DIST_15,2025-09-29,102,87.0,124.0,87.0,101.5,406.0,101.50571898238923,144.17391304347825,132.69565217391303,133.8695652173913,134.57536928482614,0.7074788902291919,0.1724137931034483,0.5517241379310345,0.04597701149425287,0.04597701149425287,0.12643678160919541,0.05747126436781609,9,40,3,-0.992708874098054,0.1205366802553232,125.57446808510639,26.083883132330854,517,1,0,84.0
IL__CPD_DIST_15,2025-10-06,84,102.0,87.0,108.0,105.25,421.0,101.70343138943355,129.1304347826087,144.17391304347825,136.89130434782606,138.414786788287,0.6505050505050506,0.17647058823529413,0.49019607843137253,0.058823529411764705,0.049019607843137254,0.1568627450980392,0.06862745098039216,10,41,4,-0.9709418174260521,0.23931566428755738,125.57446808510639,26.083883132330854,517,1,0,91.0
IL__CPD_DIST_15,2025-10-13,91,84.0,102.0,124.0,99.25,397.0,94.62205883366013,129.91304347826087,129.1304347826087,136.04347826086956,134.70104598601566,0.7004685408299866,0.15476190476190477,0.6071428571428571,0.03571428571428571,0.047619047619047616,0.07142857142857142,0.08333333333333333,10,42,4,-0.9350162426854148,0.35460488704253557,125.57446808510639,26.083883132330854,517,1,0,112.0
IL__CPD_DIST_15,2025-10-20,112,91.0,84.0,87.0,91.0,364.0,93.17323530019607,136.69565217391303,129.91304347826087,133.97826086956522,132.78584498291374,0.8193384223918576,0.1978021978021978,0.45054945054945056,0.10989010989010989,0.04395604395604396,0.08791208791208792,0.10989010989010989,10,43,4,-0.8854560256532101,0.464723172043768,125.57446808510639,26.083883132330854,517,1,0,111.0
IL__CPD_DIST_15,2025-10-27,111,112.0,91.0,102.0,97.25,389.0,100.70394118011765,134.82608695652175,136.69565217391303,134.97826086956522,134.34976785931346,0.8232828119961302,0.22321428571428573,0.5357142857142857,0.017857142857142856,0.017857142857142856,0.125,0.08035714285714286,10,44,4,-0.822983865893657,0.5680647467311548,125.57446808510639,26.083883132330854,517,1,0,98.0
IL__CPD_DIST_15,2025-11-03,98,111.0,112.0,84.0,99.5,398.0,104.8223647080706,123.56521739130434,134.82608695652175,132.6413043478261,134.54029549819677,0.7931034482758621,0.2072072072072072,0.4594594594594595,0.06306306306306306,0.036036036036036036,0.09009009009009009,0.14414414414414414,11,45,4,-0.7485107481711011,0.6631226582407953,125.57446808510639,26.083883132330854,517,1,0,107.0
IL__CPD_DIST_15,2025-11-10,107,98.0,111.0,91.0,103.0,412.0,102.09341882484236,123.95652173913044,123.56521739130434,131.25,130.15026425543982,0.8632058926692389,0.2653061224489796,0.46938775510204084,0.05102040816326531,0.04081632653061224,0.061224489795918366,0.11224489795918367,11,46,4,-0.6631226582407956,0.7485107481711007,125.57446808510639,26.083883132330854,517,1,0,118.0
IL__CPD_DIST_15,2025-11-17,118,107.0,98.0,112.0,107.0,428.0,104.05605129490542,127.1304347826087,123.95652173913044,129.76086956521738,127.67276724891607,0.9281805745554035,0.14953271028037382,0.6355140186915887,0.028037383177570093,0.018691588785046728,0.06542056074766354,0.102803738317757,11,47,4,-0.5680647467311559,0.8229838658936564,125.57446808510639,26.083883132330854,517,1,0,80.0
IL__CPD_DIST_15,2025-11-24,80,118.0,107.0,111.0,108.5,434.0,109.63363077694325,105.8695652173913,127.1304347826087,127.36956521739131,127.45583426239313,0.7556468172484601,0.17796610169491525,0.5084745762711864,0.059322033898305086,0.059322033898305086,0.11864406779661017,0.07627118644067797,11,48,4,-0.4647231720437684,0.88545602565321,125.57446808510639,26.083883132330854,517,1,0,78.0
IL__CPD_DIST_15,2025-12-01,78,80.0,118.0,98.0,100.75,403.0,97.78017846616595,107.3913043478261,105.8695652173913,120.1304347826087,118.8213266443924,0.7263157894736841,0.2125,0.5,0.0375,0.0375,0.125,0.0875,12,49,4,-0.35460488704253595,0.9350162426854147,125.57446808510639,26.083883132330854,517,1,0,104.0
IL__CPD_DIST_15,2025-12-08,104,78.0,80.0,107.0,95.75,383.0,89.86810707969957,113.56521739130434,107.3913043478261,116.08695652173913,114.24931772576588,0.9157733537519143,0.14102564102564102,0.5897435897435898,0.038461538461538464,0.0,0.11538461538461539,0.11538461538461539,12,50,4,-0.2393156642875578,0.970941817426052,125.57446808510639,26.083883132330854,517,1,0,83.0
IL__CPD_DIST_15,2025-12-15,83,104.0,78.0,118.0,95.0,380.0,95.52086424781974,118.8695652173913,113.56521739130434,113.48913043478261,113.97567759198127,0.6982443306510607,0.19230769230769232,0.5,0.057692307692307696,0.028846153846153848,0.10576923076923077,0.11538461538461539,12,51,4,-0.12053668025532363,0.992708874098054,125.57446808510639,26.083883132330854,517,1,0,83.0
IL__CPD_DIST_15,2025-12-22,83,83.0,104.0,80.0,86.25,345.0,90.51251854869184,111.69565217391305,118.8695652173913,111.42391304347827,115.93323264214527,0.7430906967691708,0.1927710843373494,0.39759036144578314,0.060240963855421686,0.04819277108433735,0.20481927710843373,0.0963855421686747,12,52,4,6.432490598706546e-16,1.0,125.57446808510639,26.083883132330854,517,1,0,25.0
IL__CPD_DIST_16,2024-12-30,88,104.0,89.0,94.0,96.75,387.0,96.95054798419775,118.21739130434783,119.56521739130434,127.47826086956522,125.1638532087155,0.7443913203383596,0.3942307692307692,0.4326923076923077,0.0673076923076923,0.0,0.08653846153846154,0.019230769230769232,12,1,4,0.12053668025532305,0.992708874098054,103.44487427466152,18.61407730374572,517,1,0,80.0
IL__CPD_DIST_16,2025-01-06,80,88.0,104.0,100.0,95.25,381.0,93.37032879051866,112.34782608695652,118.21739130434783,123.48913043478261,122.38526844696844,0.7120743034055728,0.32954545454545453,0.4318181818181818,0.022727272727272728,0.022727272727272728,0.17045454545454544,0.022727272727272728,1,2,1,0.23931566428755774,0.970941817426052,103.44487427466152,18.61407730374572,517,1,0,95.0
IL__CPD_DIST_16,2025-01-13,95,80.0,88.0,89.0,90.25,361.0,88.0221972743112,120.52173913043478,112.34782608695652,118.82608695652173,118.37029150296367,0.7882395382395383,0.3,0.4375,0.075,0.0,0.15,0.0375,1,3,1,0.3546048870425356,0.9350162426854148,103.44487427466152,18.61407730374572,517,1,0,70.0
IL__CPD_DIST_16,2025-01-20,70,95.0,80.0,104.0,91.75,367.0,90.8133183645867,109.82608695652173,120.52173913043478,117.66304347826087,119.23087055395212,0.6373713380839272,0.37894736842105264,0.3684210526315789,0.06315789473684211,0.042105263157894736,0.10526315789473684,0.042105263157894736,1,4,1,0.4647231720437685,0.8854560256532099,103.44487427466152,18.61407730374572,517,1,0,81.0
IL__CPD_DIST_16,2025-01-27,81,70.0,95.0,88.0,83.25,333.0,82.48799101875201,127.43478260869566,109.82608695652173,115.22826086956522,115.46895711497997,0.6356192425793245,0.4142857142857143,0.34285714285714286,0.12857142857142856,0.014285714285714285,0.04285714285714286,0.05714285714285714,1,5,1,0.5680647467311558,0.8229838658936564,103.44487427466152,18.61407730374572,517,1,0,88.0
IL__CPD_DIST_16,2025-02-03,88,81.0,70.0,80.0,81.5,326.0,81.8927946112512,112.73913043478261,127.43478260869566,117.53260869565217,120.25528731246624,0.7805630543771693,0.30864197530864196,0.32098765432098764,0.14814814814814814,0.012345679012345678,0.12345679012345678,0.08641975308641975,2,6,1,0.6631226582407952,0.7485107481711011,103.44487427466152,18.61407730374572,517,1,0,63.0
IL__CPD_DIST_16,2025-02-10,63,88.0,81.0,95.0,83.5,334.0,84.33567676675072,109.43478260869566,112.73913043478261,117.6304347826087,117.24882456139278,0.5756853396901073,0.3522727272727273,0.38636363636363635,0.125,0.0,0.09090909090909091,0.045454545454545456,2,7,1,0.7485107481711011,0.6631226582407953,103.44487427466152,18.61407730374572,517,1,0,81.0
IL__CPD_DIST_16,2025-02-17,81,63.0,88.0,70.0,75.5,302.0,75.80140606005043,116.30434782608695,109.43478260869566,114.8586956521739,114.12320778031392,0.6964485981308411,0.5396825396825397,0.36507936507936506,0.047619047619047616,0.0,0.047619047619047616,0.0,2,8,1,0.8229838658936564,0.5680647467311558,103.44487427466152,18.61407730374572,517,1,0,120.0
IL__CPD_DIST_16,2025-02-24,120,81.0,63.0,81.0,78.25,313.0,77.88084363603025,116.26086956521739,116.30434782608695,116.47826086956522,114.99566379862313,1.0321615557217652,0.48148148148148145,0.3333333333333333,0.037037037037037035,0.024691358024691357,0.1111111111111111,0.012345679012345678,2,9,1,0.8854560256532098,0.4647231720437686,103.44487427466152,18.61407730374572,517,1,0,78.0
IL__CPD_DIST_16,2025-03-03,78,120.0,81.0,88.0,88.0,352.0,94.72850618161814,117.3913043478261,116.26086956521739,113.68478260869566,115.50174610526084,0.6644444444444444,0.375,0.39166666666666666,0.09166666666666666,0.025,0.1,0.016666666666666666,3,10,1,0.9350162426854148,0.35460488704253557,103.44487427466152,18.61407730374572,517,1,0,111.0
IL__CPD_DIST_16,2025-03-10,111,78.0,120.0,63.0,85.5,342.0,88.03710370897089,130.91304347826087,117.3913043478261,114.84782608695652,116.25756940228693,0.8478910660909996,0.3717948717948718,0.3717948717948718,0.10256410256410256,0.0,0.10256410256410256,0.05128205128205128,3,11,1,0.970941817426052,0.23931566428755804,103.44487427466152,18.61407730374572,517,1,0,108.0
IL__CPD_DIST_16,2025-03-17,108,111.0,78.0,81.0,97.5,390.0,97.22226222538254,123.91304347826087,130.91304347826087,120.21739130434783,122.11975903267651,0.871578947368421,0.4594594594594595,0.3333333333333333,0.07207207207207207,0.036036036036036036,0.09009009009009009,0.009009009009009009,3,12,1,0.992708874098054,0.120536680255323,103.44487427466152,18.61407730374572,517,1,0,95.0
IL__CPD_DIST_16,2025-03-24,95,108.0,111.0,120.0,104.25,417.0,101.53335733522952,122.34782608695652,123.91304347826087,122.11956521739131,122.83707281091026,0.7764747690120825,0.37962962962962965,0.37037037037037035,0.08333333333333333,0.037037037037037035,0.09259259259259259,0.037037037037037035,3,13,1,1.0,-1.6081226496766366e-16,103.44487427466152,18.61407730374572,517,1,0,84.0
IL__CPD_DIST_16,2025-03-31,84,95.0,108.0,78.0,98.0,392.0,98.9200144011377,120.08695652173913,122.34782608695652,123.64130434782608,122.64137412132877,0.6994931209268647,0.4842105263157895,0.28421052631578947,0.08421052631578947,0.05263157894736842,0.07368421052631578,0.021052631578947368,3,14,1,0.992708874098054,-0.12053668025532288,103.44487427466152,18.61407730374572,517,1,0,86.0
IL__CPD_DIST_16,2025-04-07,86,84.0,95.0,111.0,99.5,398.0,92.95200864068262,124.78260869565217,120.08695652173913,124.31521739130434,121.6196070814929,0.689198606271777,0.42857142857142855,0.40476190476190477,0.05952380952380952,0.011904761904761904,0.07142857142857142,0.023809523809523808,4,15,2,0.9709418174260521,-0.2393156642875575,103.44487427466152,18.61407730374572,517,1,0,85.0
IL__CPD_DIST_16,2025-04-14,85,86.0,84.0,108.0,93.25,373.0,90.17120518440957,129.56521739130434,124.78260869565217,122.78260869565217,122.88480772715661,0.6560402684563759,0.4418604651162791,0.3372093023255814,0.09302325581395349,0.011627906976744186,0.11627906976744186,0.0,4,16,2,0.9350162426854148,-0.35460488704253545,103.44487427466152,18.61407730374572,517,1,0,81.0
IL__CPD_DIST_16,2025-04-21,81,85.0,86.0,95.0,87.5,350.0,88.10272311064574,133.43478260869566,129.56521739130434,124.19565217391303,125.5569715928157,0.6070381231671554,0.4823529411764706,0.3764705882352941,0.047058823529411764,0.0,0.08235294117647059,0.011764705882352941,4,17,2,0.8854560256532099,-0.4647231720437685,103.44487427466152,18.61407730374572,517,1,0,93.0
IL__CPD_DIST_16,2025-04-28,93,81.0,85.0,84.0,84.0,336.0,85.26163386638744,130.91304347826087,133.43478260869566,126.96739130434783,128.70809599916768,0.7103952175357025,0.3950617283950617,0.35802469135802467,0.14814814814814814,0.0,0.07407407407407407,0.024691358024691357,4,18,2,0.8229838658936565,-0.5680647467311557,103.44487427466152,18.61407730374572,517,1,0,88.0
